,image,xmin,ymin,xmax,ymax,label,confidence
13714,2021-07-05_1936.jpg,571,353,737,457,4,0.979128003
13715,2021-07-05_1946.jpg,500,341,611,426,4,0.657103002
13716,2021-07-05_1950.jpg,91,397,336,607,4,0.993059635
13717,2021-07-05_1951.jpg,58,365,277,495,4,0.974966466
13718,2021-07-05_2001.jpg,126,328,294,465,4,0.603551567
13719,2021-07-05_2002.jpg,13,378,277,532,4,0.993956149
13720,2021-07-05_2003.jpg,19,378,277,534,4,0.994300544
13721,2021-07-05_2007.jpg,149,349,304,443,4,0.913483202
13722,2021-07-05_2012.jpg,493,344,627,425,4,0.777461112
13723,2021-07-05_2014.jpg,56,363,265,496,4,0.923872292
13724,2021-07-05_2014.jpg,242,338,379,616,4,0.93253082
13725,2021-07-05_2015.jpg,62,367,271,495,4,0.948550582
13726,2021-07-05_2015.jpg,610,358,808,531,4,0.994293988
13727,2021-07-05_2016.jpg,613,332,722,463,4,0.856865466
13728,2021-07-05_2017.jpg,566,355,741,456,4,0.975159883
13729,2021-07-05_2024.jpg,11,379,276,534,4,0.994020998
13730,2021-07-05_2026.jpg,65,395,337,612,4,0.973225236
13731,2021-07-05_2027.jpg,56,320,232,563,4,0.669828832
13732,2021-07-05_2028.jpg,29,380,276,540,4,0.995616496
13733,2021-07-05_2033.jpg,21,387,279,533,4,0.989010632
13734,2021-07-05_2042.jpg,72,384,299,616,4,0.975422323
13735,2021-07-05_2053.jpg,592,326,724,465,4,0.806745172
13736,2021-07-05_2054.jpg,87,275,277,425,4,0.364971101
13737,2021-07-05_2054.jpg,589,327,722,465,4,0.837901115
13738,2021-07-05_2055.jpg,584,323,719,452,4,0.928387523
13739,2021-07-05_2119.jpg,4,352,271,549,4,0.993426859
13740,2021-07-05_2133.jpg,462,145,567,381,4,0.357217103
13741,2021-07-06_0600.jpg,66,386,302,616,4,0.987826347
13742,2021-07-06_0602.jpg,58,337,270,522,4,0.995170295
13743,2021-07-06_0603.jpg,167,351,319,604,4,0.875316083
13744,2021-07-06_0603.jpg,39,314,260,538,4,0.957845151
13745,2021-07-06_0604.jpg,31,299,231,613,4,0.97028631
13746,2021-07-06_0604.jpg,20,299,244,616,2,0.867734432
13747,2021-07-06_0614.jpg,79,382,338,571,4,0.940036654
13748,2021-07-06_0616.jpg,568,351,809,616,4,0.996345639
13749,2021-07-06_0617.jpg,546,389,820,610,4,0.988807201
13750,2021-07-06_0646.jpg,570,349,735,447,4,0.947134495
13751,2021-07-06_0647.jpg,286,315,361,438,4,0.910551846
13752,2021-07-06_0647.jpg,395,387,506,616,2,0.979995966
13753,2021-07-06_0648.jpg,559,330,804,578,4,0.996053159
13754,2021-07-06_0655.jpg,150,314,294,477,4,0.838218033
13755,2021-07-06_0655.jpg,150,314,294,477,2,0.390378058
13756,2021-07-06_0658.jpg,147,350,304,448,4,0.876081944
13757,2021-07-06_0659.jpg,145,315,288,481,4,0.763361335
13758,2021-07-06_0700.jpg,145,325,261,463,4,0.95602262
13759,2021-07-06_0701.jpg,576,354,740,613,4,0.739583671
13760,2021-07-06_0701.jpg,146,351,304,450,4,0.916537404
13761,2021-07-06_0709.jpg,591,323,724,473,4,0.733872592
13762,2021-07-06_0711.jpg,0,382,294,563,4,0.992235839
13763,2021-07-06_0712.jpg,23,359,251,590,4,0.977716684
13764,2021-07-06_0723.jpg,222,365,376,616,4,0.656984746
13765,2021-07-06_0723.jpg,217,356,306,429,4,0.904943347
13766,2021-07-06_0723.jpg,212,388,383,613,2,0.365275562
13767,2021-07-06_0736.jpg,432,360,658,540,2,0.91322875
13768,2021-07-06_0738.jpg,397,367,530,608,2,0.981802404
13769,2021-07-06_0739.jpg,379,371,537,603,2,0.938230038
13770,2021-07-06_0749.jpg,34,393,326,608,4,0.994369209
13771,2021-07-06_0754.jpg,507,356,653,611,4,0.908613205
13772,2021-07-06_0759.jpg,66,400,342,609,4,0.98890835
13773,2021-07-06_0802.jpg,25,352,268,599,4,0.966591895
13774,2021-07-06_0803.jpg,51,310,256,606,4,0.972809136
13775,2021-07-06_0808.jpg,306,403,470,608,2,0.835458517
13776,2021-07-06_0809.jpg,288,399,484,616,2,0.556596637
13777,2021-07-06_0810.jpg,5,379,279,536,4,0.994830489
13778,2021-07-06_0811.jpg,14,364,269,556,4,0.992955923
13779,2021-07-06_0812.jpg,602,357,808,520,4,0.991368294
13780,2021-07-06_0813.jpg,567,356,724,460,4,0.960425913
13781,2021-07-06_0814.jpg,593,322,712,451,4,0.973903656
13782,2021-07-06_0817.jpg,405,363,534,608,4,0.416868418
13783,2021-07-06_0817.jpg,405,363,534,608,2,0.600747406
13784,2021-07-06_0831.jpg,376,387,551,568,2,0.733613789
13785,2021-07-06_0833.jpg,29,370,279,535,4,0.994997978
13786,2021-07-06_0845.jpg,94,398,335,608,4,0.994599283
13787,2021-07-06_0850.jpg,62,383,307,616,4,0.992673874
13788,2021-07-06_0852.jpg,275,355,449,612,2,0.954158902
13789,2021-07-06_0853.jpg,412,395,626,616,2,0.954346716
13790,2021-07-06_0854.jpg,72,388,298,616,4,0.973227978
13791,2021-07-06_0854.jpg,523,339,591,422,2,0.498231053
13792,2021-07-06_0855.jpg,26,368,269,521,4,0.991170764
13793,2021-07-06_0855.jpg,600,359,810,556,4,0.995038211
13794,2021-07-06_0855.jpg,514,343,581,427,2,0.253358692
13795,2021-07-06_0856.jpg,532,317,581,434,4,0.732317507
13796,2021-07-06_0856.jpg,263,346,380,437,4,0.811513186
13797,2021-07-06_0856.jpg,607,341,808,616,4,0.917992175
13798,2021-07-06_0857.jpg,283,337,366,427,4,0.758135259
13799,2021-07-06_0903.jpg,11,375,275,533,4,0.995033741
13800,2021-07-06_0905.jpg,555,393,678,616,4,0.757084906
13801,2021-07-06_0906.jpg,546,384,695,605,4,0.371695608
13802,2021-07-06_0906.jpg,541,385,692,616,2,0.544173419
13803,2021-07-06_0916.jpg,602,357,806,519,4,0.987172008
13804,2021-07-06_0919.jpg,624,346,710,466,4,0.827870965
13805,2021-07-06_0919.jpg,172,329,291,451,4,0.985034585
13806,2021-07-06_0929.jpg,21,401,331,603,4,0.985346794
13807,2021-07-06_0933.jpg,68,396,339,616,4,0.943030238
13808,2021-07-06_0934.jpg,518,333,593,433,4,0.463069856
13809,2021-07-06_0934.jpg,240,340,397,431,4,0.85074389
13810,2021-07-06_0934.jpg,40,366,298,601,4,0.949235797
13811,2021-07-06_0934.jpg,601,368,808,533,4,0.992432237
13812,2021-07-06_0936.jpg,21,366,271,553,4,0.976137221
13813,2021-07-06_0941.jpg,0,298,126,461,4,0.716721177
13814,2021-07-06_0942.jpg,59,309,216,542,4,0.873950899
13815,2021-07-06_0943.jpg,37,212,352,438,4,0.961754203
13816,2021-07-06_0944.jpg,140,333,313,440,4,0.621509314
13817,2021-07-06_0944.jpg,538,390,820,595,4,0.992892385
13818,2021-07-06_0945.jpg,575,349,676,442,4,0.988760173
13819,2021-07-06_0945.jpg,46,397,316,616,4,0.990514219
13820,2021-07-06_0950.jpg,41,328,241,545,4,0.976540983
13821,2021-07-06_0951.jpg,599,353,809,503,4,0.98080349
13822,2021-07-06_0951.jpg,30,375,269,523,4,0.992331803
13823,2021-07-06_0952.jpg,6,212,181,381,4,0.263524294
13824,2021-07-06_0953.jpg,117,323,287,457,4,0.476674825
13825,2021-07-06_0956.jpg,7,403,334,597,4,0.989856184
13826,2021-07-06_0959.jpg,532,372,747,616,4,0.924245298
13827,2021-07-06_1001.jpg,45,354,258,522,4,0.994469345
13828,2021-07-06_1002.jpg,56,327,254,531,4,0.991252124
13829,2021-07-06_1004.jpg,32,357,280,503,4,0.993671358
13830,2021-07-06_1005.jpg,60,372,308,616,4,0.990909755
13831,2021-07-06_1006.jpg,46,387,318,614,4,0.988431752
13832,2021-07-06_1008.jpg,2,382,333,576,4,0.982629657
13833,2021-07-06_1011.jpg,524,342,588,422,4,0.334108502
13834,2021-07-06_1011.jpg,10,394,332,578,4,0.979610026
13835,2021-07-06_1012.jpg,515,343,595,426,4,0.50173372
13836,2021-07-06_1014.jpg,242,342,371,428,4,0.968301117
13837,2021-07-06_1015.jpg,68,393,344,605,4,0.990039825
13838,2021-07-06_1020.jpg,398,385,509,616,2,0.978667498
13839,2021-07-06_1022.jpg,540,400,806,611,4,0.992324531
13840,2021-07-06_1023.jpg,528,398,819,613,4,0.988880694
13841,2021-07-06_1024.jpg,40,393,319,607,4,0.994254649
13842,2021-07-06_1026.jpg,67,405,348,602,4,0.987942159
13843,2021-07-06_1030.jpg,633,302,816,546,4,0.729191065
13844,2021-07-06_1034.jpg,29,311,255,605,4,0.980778754
13845,2021-07-06_1038.jpg,529,335,791,616,4,0.984448731
13846,2021-07-06_1039.jpg,116,310,248,501,4,0.918134987
13847,2021-07-06_1039.jpg,575,340,803,497,4,0.989650071
13848,2021-07-06_1040.jpg,216,356,299,433,4,0.866105735
13849,2021-07-06_1042.jpg,0,378,340,583,4,0.975544751
13850,2021-07-06_1048.jpg,31,363,313,603,4,0.986451626
13851,2021-07-06_1049.jpg,25,369,272,522,4,0.993701398
13852,2021-07-06_1050.jpg,141,393,335,615,4,0.964048207
13853,2021-07-06_1051.jpg,159,356,327,611,4,0.765093923
13854,2021-07-06_1054.jpg,597,304,818,599,4,0.972139716
13855,2021-07-06_1054.jpg,56,317,286,616,4,0.9805969
13856,2021-07-06_1055.jpg,54,404,339,616,4,0.993531883
13857,2021-07-06_1057.jpg,241,320,331,437,4,0.926508069
13858,2021-07-06_1058.jpg,246,334,355,444,4,0.867486358
13859,2021-07-06_1104.jpg,11,363,333,611,4,0.969897091
13860,2021-07-06_1104.jpg,468,396,647,616,2,0.65824616
13861,2021-07-06_1105.jpg,419,400,628,616,2,0.928648949
13862,2021-07-06_1106.jpg,283,342,386,435,4,0.943296492
13863,2021-07-06_1107.jpg,284,341,386,437,4,0.943580627
13864,2021-07-06_1118.jpg,609,356,806,503,4,0.981897831
13865,2021-07-06_1121.jpg,522,344,620,431,4,0.728730738
13866,2021-07-06_1121.jpg,503,350,623,427,2,0.485018224
13867,2021-07-06_1122.jpg,554,353,739,456,4,0.956421912
13868,2021-07-06_1124.jpg,599,365,809,548,4,0.99696815
13869,2021-07-06_1125.jpg,331,386,467,616,2,0.970486701
13870,2021-07-06_1126.jpg,315,351,436,616,2,0.817256987
13871,2021-07-06_1129.jpg,258,343,385,439,4,0.957758069
13872,2021-07-06_1132.jpg,360,397,478,615,2,0.972008467
13873,2021-07-06_1133.jpg,357,399,483,614,2,0.970502853
13874,2021-07-06_1135.jpg,25,357,256,543,4,0.99468112
13875,2021-07-06_1136.jpg,671,311,817,526,4,0.882354677
13876,2021-07-06_1136.jpg,36,362,249,542,4,0.995982826
13877,2021-07-06_1137.jpg,581,160,708,283,4,0.639648497
13878,2021-07-06_1137.jpg,671,291,813,527,4,0.939989328
13879,2021-07-06_1137.jpg,9,346,264,509,4,0.959130585
13880,2021-07-06_1137.jpg,581,160,708,283,1,0.300126702
13881,2021-07-06_1138.jpg,200,369,408,613,4,0.53969413
13882,2021-07-06_1138.jpg,200,369,408,613,2,0.638131678
13883,2021-07-06_1140.jpg,302,338,375,438,4,0.766679466
13884,2021-07-06_1141.jpg,605,341,811,616,4,0.956504226
13885,2021-07-06_1141.jpg,154,305,277,474,4,0.959884465
13886,2021-07-06_1145.jpg,609,324,804,509,4,0.952217519
13887,2021-07-06_1152.jpg,27,374,267,525,4,0.990727723
13888,2021-07-06_1154.jpg,7,253,229,423,4,0.662198842
13889,2021-07-06_1154.jpg,600,348,710,464,4,0.943369567
13890,2021-07-06_1154.jpg,25,246,231,460,1,0.254047304
13891,2021-07-06_1156.jpg,64,381,302,616,4,0.975649178
13892,2021-07-06_1157.jpg,558,355,743,457,4,0.940300763
13893,2021-07-06_1158.jpg,161,332,270,452,4,0.966926336
13894,2021-07-06_1158.jpg,553,380,755,616,4,0.967068791
13895,2021-07-06_1200.jpg,592,336,812,493,4,0.931735635
13896,2021-07-06_1201.jpg,523,336,623,430,4,0.395703137
13897,2021-07-06_1201.jpg,508,339,622,432,2,0.918019414
13898,2021-07-06_1202.jpg,104,356,297,482,4,0.603702724
13899,2021-07-06_1202.jpg,551,356,753,616,4,0.964104533
13900,2021-07-06_1203.jpg,546,379,820,601,4,0.995815098
13901,2021-07-06_1207.jpg,6,288,176,447,4,0.578846157
13902,2021-07-06_1208.jpg,57,391,310,616,4,0.983640134
13903,2021-07-06_1209.jpg,566,359,749,454,4,0.910179794
13904,2021-07-06_1209.jpg,31,322,263,598,4,0.986778498
13905,2021-07-06_1212.jpg,574,314,722,474,4,0.569876909
13906,2021-07-06_1214.jpg,31,326,252,537,4,0.993278682
13907,2021-07-06_1215.jpg,244,319,329,436,4,0.978213191
13908,2021-07-06_1216.jpg,190,336,304,451,4,0.952008009
13909,2021-07-06_1216.jpg,196,341,311,450,2,0.574861109
13910,2021-07-06_1217.jpg,563,358,723,453,4,0.97558856
13911,2021-07-06_1219.jpg,580,314,723,474,4,0.751299202
13912,2021-07-06_1220.jpg,262,344,386,438,4,0.754415393
13913,2021-07-06_1220.jpg,563,356,737,459,4,0.959103703
13914,2021-07-06_1220.jpg,262,344,386,438,2,0.250020653
13915,2021-07-06_1221.jpg,376,355,492,616,2,0.974145412
13916,2021-07-06_1222.jpg,64,389,305,616,4,0.979689598
13917,2021-07-06_1223.jpg,15,392,334,587,4,0.963028014
13918,2021-07-06_1225.jpg,500,341,584,421,4,0.394473255
13919,2021-07-06_1225.jpg,500,341,584,421,2,0.308006048
13920,2021-07-06_1227.jpg,16,392,288,561,4,0.984683335
13921,2021-07-06_1229.jpg,623,266,811,468,4,0.606485844
13922,2021-07-06_1232.jpg,73,339,295,483,4,0.977103055
13923,2021-07-06_1233.jpg,95,316,297,480,4,0.971267521
13924,2021-07-06_1235.jpg,172,405,445,616,4,0.500935674
13925,2021-07-06_1235.jpg,191,407,462,616,2,0.983559728
13926,2021-07-06_1236.jpg,587,301,714,474,4,0.963453472
13927,2021-07-06_1237.jpg,34,373,267,519,4,0.990463197
13928,2021-07-06_1238.jpg,296,327,364,435,4,0.944361031
13929,2021-07-06_1239.jpg,604,355,809,506,4,0.987143993
13930,2021-07-06_1240.jpg,56,346,279,607,4,0.96874541
13931,2021-07-06_1240.jpg,603,359,808,500,4,0.983074844
13932,2021-07-06_1241.jpg,6,395,340,583,4,0.970272064
13933,2021-07-06_1242.jpg,587,328,768,485,4,0.923411608
13934,2021-07-06_1243.jpg,55,366,263,494,4,0.945524037
13935,2021-07-06_1255.jpg,90,315,267,471,4,0.278058469
13936,2021-07-06_1256.jpg,182,323,279,452,4,0.910982192
13937,2021-07-06_1256.jpg,182,323,279,452,2,0.452839047
13938,2021-07-06_1257.jpg,254,353,371,431,4,0.889756739
13939,2021-07-06_1257.jpg,553,386,811,592,4,0.954387784
13940,2021-07-06_1259.jpg,563,355,715,458,4,0.976785004
13941,2021-07-06_1259.jpg,0,397,333,592,4,0.979689837
13942,2021-07-06_1304.jpg,86,333,282,485,4,0.940879107
13943,2021-07-06_1305.jpg,596,326,718,462,4,0.941958845
13944,2021-07-06_1306.jpg,613,344,745,473,4,0.971946657
13945,2021-07-06_1306.jpg,0,398,342,581,4,0.977518916
13946,2021-07-06_1312.jpg,552,391,818,587,4,0.990302622
13947,2021-07-06_1315.jpg,545,393,745,616,4,0.974746466
13948,2021-07-06_1316.jpg,242,326,341,439,4,0.978815734
13949,2021-07-06_1317.jpg,47,396,316,616,4,0.985767066
13950,2021-07-06_1319.jpg,24,366,271,514,4,0.990470767
13951,2021-07-06_1322.jpg,70,315,281,450,4,0.839200258
13952,2021-07-06_1323.jpg,118,245,284,345,4,0.728887916
13953,2021-07-06_1328.jpg,74,379,299,616,4,0.982287884
13954,2021-07-06_1330.jpg,18,372,270,521,4,0.988878906
13955,2021-07-06_1331.jpg,542,344,728,469,4,0.324649543
13956,2021-07-06_1331.jpg,543,364,745,616,4,0.951239467
13957,2021-07-06_1332.jpg,544,366,733,616,4,0.668296337
13958,2021-07-06_1332.jpg,558,348,715,464,4,0.804779828
13959,2021-07-06_1333.jpg,554,331,794,616,4,0.978153646
13960,2021-07-06_1335.jpg,591,328,725,467,4,0.705320477
13961,2021-07-06_1336.jpg,565,350,810,616,4,0.93840754
13962,2021-07-06_1338.jpg,70,383,301,616,4,0.98339808
13963,2021-07-06_1339.jpg,287,345,386,433,4,0.892326713
13964,2021-07-06_1340.jpg,290,346,386,433,4,0.737172484
13965,2021-07-06_1340.jpg,298,339,398,440,2,0.548702359
13966,2021-07-06_1344.jpg,44,330,198,582,4,0.605698884
13967,2021-07-06_1345.jpg,0,281,193,421,4,0.936097264
13968,2021-07-06_1346.jpg,595,334,810,487,4,0.917277098
13969,2021-07-06_1352.jpg,538,396,815,612,4,0.988248587
13970,2021-07-06_1353.jpg,78,350,288,479,4,0.799354851
13971,2021-07-06_1353.jpg,536,399,820,612,4,0.974912643
13972,2021-07-06_1354.jpg,99,322,240,502,4,0.954863966
13973,2021-07-06_1355.jpg,143,355,304,459,4,0.971750379
13974,2021-07-06_1400.jpg,564,356,765,462,4,0.757312775
13975,2021-07-06_1404.jpg,25,375,312,585,4,0.939502895
13976,2021-07-06_1404.jpg,52,366,334,597,2,0.31462127
13977,2021-07-06_1405.jpg,28,375,267,522,4,0.989655972
13978,2021-07-06_1406.jpg,518,324,628,428,4,0.793352664
13979,2021-07-06_1406.jpg,504,323,620,430,2,0.462999046
13980,2021-07-06_1407.jpg,141,351,312,458,4,0.944575787
13981,2021-07-06_1408.jpg,145,300,265,478,4,0.95416522
13982,2021-07-06_1410.jpg,18,375,276,546,4,0.991738021
13983,2021-07-06_1411.jpg,564,358,733,453,4,0.941427708
13984,2021-07-06_1413.jpg,605,361,808,511,4,0.985897899
13985,2021-07-06_1414.jpg,608,366,807,525,4,0.992159128
13986,2021-07-06_1415.jpg,302,340,378,441,4,0.360168874
13987,2021-07-06_1415.jpg,306,338,397,436,2,0.494758278
13988,2021-07-06_1418.jpg,627,344,803,506,4,0.957904041
13989,2021-07-06_1418.jpg,71,388,300,616,4,0.96535182
13990,2021-07-06_1420.jpg,67,398,425,616,4,0.487205476
13991,2021-07-06_1420.jpg,104,410,453,616,2,0.969524026
13992,2021-07-06_1426.jpg,384,396,493,616,2,0.926677644
13993,2021-07-06_1427.jpg,537,287,626,443,4,0.963052154
13994,2021-07-06_1431.jpg,9,388,342,581,4,0.946904242
13995,2021-07-06_1431.jpg,48,386,342,583,2,0.274221241
13996,2021-07-06_1432.jpg,583,351,781,479,4,0.965414047
13997,2021-07-06_1432.jpg,0,392,345,585,4,0.973625481
13998,2021-07-06_1433.jpg,61,384,310,616,4,0.96812588
13999,2021-07-06_1437.jpg,611,340,806,518,4,0.980635047
14000,2021-07-06_1442.jpg,613,329,724,464,4,0.91191262
14001,2021-07-06_1442.jpg,39,402,319,615,4,0.991659999
14002,2021-07-06_1443.jpg,23,357,263,508,4,0.955902815
14003,2021-07-06_1445.jpg,574,345,790,477,4,0.980847359
14004,2021-07-06_1446.jpg,607,358,806,504,4,0.985012889
14005,2021-07-06_1448.jpg,365,395,472,616,2,0.987513781
14006,2021-07-06_1449.jpg,16,398,338,598,4,0.982793808
14007,2021-07-06_1453.jpg,73,359,280,616,4,0.969139814
14008,2021-07-06_1453.jpg,592,298,721,480,4,0.98464334
14009,2021-07-06_1454.jpg,594,336,814,485,4,0.95124644
14010,2021-07-06_1456.jpg,579,354,752,482,4,0.604211569
14011,2021-07-06_1459.jpg,472,341,632,614,2,0.885104716
14012,2021-07-06_1500.jpg,254,337,364,429,4,0.442394227
14013,2021-07-06_1500.jpg,69,392,301,616,4,0.977095187
14014,2021-07-06_1500.jpg,601,369,813,540,4,0.996066928
14015,2021-07-06_1500.jpg,262,337,373,427,2,0.661815941
14016,2021-07-06_1503.jpg,302,395,465,616,2,0.854079604
14017,2021-07-06_1505.jpg,81,321,227,500,4,0.570815921
14018,2021-07-06_1507.jpg,583,354,769,479,4,0.848175466
14019,2021-07-06_1510.jpg,286,347,385,437,4,0.350964487
14020,2021-07-06_1510.jpg,609,358,807,523,4,0.990827739
14021,2021-07-06_1510.jpg,286,347,385,437,2,0.556780219
14022,2021-07-06_1511.jpg,96,347,296,478,4,0.799465179
14023,2021-07-06_1511.jpg,609,356,806,523,4,0.990004003
14024,2021-07-06_1512.jpg,171,321,303,467,4,0.884114742
14025,2021-07-06_1512.jpg,171,321,303,467,2,0.569375217
14026,2021-07-06_1513.jpg,125,356,305,458,4,0.831147194
14027,2021-07-06_1513.jpg,607,362,810,507,4,0.983184457
14028,2021-07-06_1514.jpg,26,375,318,598,4,0.956541777
14029,2021-07-06_1514.jpg,606,362,809,509,4,0.985466659
14030,2021-07-06_1517.jpg,563,341,740,458,4,0.836084127
14031,2021-07-06_1517.jpg,556,356,744,453,2,0.409412265
14032,2021-07-06_1518.jpg,286,339,386,433,4,0.878076494
14033,2021-07-06_1519.jpg,254,326,354,429,4,0.929630399
14034,2021-07-06_1519.jpg,259,324,375,432,2,0.349127442
14035,2021-07-06_1520.jpg,285,335,371,439,4,0.771595895
14036,2021-07-06_1520.jpg,603,359,807,525,4,0.99056077
14037,2021-07-06_1523.jpg,527,338,620,429,4,0.884380639
14038,2021-07-06_1523.jpg,9,382,270,538,4,0.98555851
14039,2021-07-06_1523.jpg,507,342,625,429,2,0.533922017
14040,2021-07-06_1524.jpg,44,327,252,586,4,0.97759366
14041,2021-07-06_1525.jpg,1,354,271,601,4,0.959023178
14042,2021-07-06_1527.jpg,22,332,291,616,4,0.881172895
14043,2021-07-06_1527.jpg,26,353,287,601,2,0.27833575
14044,2021-07-06_1528.jpg,6,370,330,606,4,0.910520971
14045,2021-07-06_1528.jpg,30,386,357,593,2,0.635336757
14046,2021-07-06_1529.jpg,70,379,297,616,4,0.976869345
14047,2021-07-06_1532.jpg,8,192,199,427,4,0.949693978
14048,2021-07-06_1533.jpg,14,385,325,597,4,0.942280173
14049,2021-07-06_1533.jpg,34,376,350,606,2,0.659687996
14050,2021-07-06_1534.jpg,607,363,808,523,4,0.991519392
14051,2021-07-06_1536.jpg,52,370,269,499,4,0.939002395
14052,2021-07-06_1543.jpg,643,330,807,520,4,0.793712616
14053,2021-07-06_1544.jpg,574,345,705,450,4,0.939319849
14054,2021-07-06_1544.jpg,365,362,503,616,2,0.970541418
14055,2021-07-06_1549.jpg,75,375,294,616,4,0.978834629
14056,2021-07-06_1550.jpg,23,338,253,552,4,0.961667776
14057,2021-07-06_1550.jpg,20,365,253,567,2,0.258799613
14058,2021-07-06_1552.jpg,237,306,344,446,4,0.943769276
14059,2021-07-06_1552.jpg,240,289,343,442,1,0.372474879
14060,2021-07-06_1553.jpg,79,338,271,616,4,0.763937891
14061,2021-07-06_1553.jpg,79,338,271,616,2,0.402146846
14062,2021-07-06_1554.jpg,40,363,269,508,4,0.970418155
14063,2021-07-06_1554.jpg,609,357,806,505,4,0.976295471
14064,2021-07-06_1555.jpg,37,365,277,509,4,0.977420628
14065,2021-07-06_1556.jpg,75,314,285,449,4,0.660495222
14066,2021-07-06_1556.jpg,630,348,802,499,4,0.915717125
14067,2021-07-06_1557.jpg,595,350,813,483,4,0.956457555
14068,2021-07-06_1558.jpg,587,349,781,479,4,0.871326804
14069,2021-07-06_1600.jpg,610,370,808,531,4,0.98734355
14070,2021-07-06_1602.jpg,271,349,406,616,2,0.952686369
14071,2021-07-06_1603.jpg,276,339,375,439,4,0.337859243
14072,2021-07-06_1603.jpg,610,365,811,510,4,0.975097001
14073,2021-07-06_1603.jpg,283,340,377,438,2,0.787316263
14074,2021-07-06_1605.jpg,254,349,372,429,4,0.759928048
14075,2021-07-06_1605.jpg,264,344,380,436,2,0.635680556
14076,2021-07-06_1606.jpg,516,333,574,425,4,0.403610945
14077,2021-07-06_1606.jpg,516,333,574,425,2,0.492500365
14078,2021-07-06_1607.jpg,24,390,334,592,4,0.921039224
14079,2021-07-06_1607.jpg,46,389,347,595,2,0.666779041
14080,2021-07-06_1608.jpg,514,338,635,430,4,0.423161238
14081,2021-07-06_1608.jpg,514,338,635,430,2,0.866829693
14082,2021-07-06_1609.jpg,572,370,820,616,4,0.987206459
14083,2021-07-06_1620.jpg,607,367,808,529,4,0.991620719
14084,2021-07-06_1621.jpg,604,352,814,565,4,0.982267857
14085,2021-07-06_1622.jpg,239,365,436,610,2,0.883118749
14086,2021-07-06_1623.jpg,273,401,471,616,2,0.870350122
14087,2021-07-06_1633.jpg,422,392,570,616,2,0.8363837
14088,2021-07-06_1635.jpg,115,360,301,454,4,0.530792773
14089,2021-07-06_1635.jpg,147,355,301,458,2,0.320204675
14090,2021-07-06_1642.jpg,431,374,605,611,2,0.755336583
14091,2021-07-06_1643.jpg,608,366,808,531,4,0.989722848
14092,2021-07-06_1643.jpg,436,370,560,616,2,0.883409083
14093,2021-07-06_1648.jpg,528,356,602,425,2,0.596292973
14094,2021-07-06_1649.jpg,579,327,688,451,4,0.94632566
14095,2021-07-06_1649.jpg,276,409,465,616,2,0.817172945
14096,2021-07-06_1654.jpg,583,353,789,485,4,0.974994957
14097,2021-07-06_1658.jpg,586,361,813,548,4,0.995039284
14098,2021-07-06_1659.jpg,297,396,449,614,2,0.413594365
14099,2021-07-06_1701.jpg,331,388,474,616,2,0.980183184
14100,2021-07-06_1704.jpg,41,368,281,589,4,0.991189599
14101,2021-07-06_1705.jpg,78,363,276,486,4,0.692547321
